date,model_id,provider,health_score,risk_score,risk_level,statistical_risk_score,single_signal_floor_score,diagnosis_floor_score,performance_risk,success_risk,cost_risk,primary_risk_driver,primary_risk_driver_cn,risk_baseline_ready,risk_baseline_days,performance_score,performance_score_baseline,performance_score_drop_points,p95_latency_ms,p95_latency_ms_baseline,p95_latency_increase_ratio,success_rate,success_rate_baseline,success_drop_points,cost_per_request,cost_per_request_baseline,cost_per_request_increase_ratio,cost_per_1k_tokens,cost_per_1k_tokens_baseline,token_cost_increase_ratio,cost_efficiency_score,cost_efficiency_score_baseline,cost_efficiency_drop_points,probe_http_success_rate,probe_p95_latency_ms,probe_performance_score,diagnosis_type,diagnosis_severity,diagnosis_reason,risk_evidence
2026-06-16,gpt-4.1-mini,OpenAI,58.2792,80.0,严重,51.7783,60.0,80.0,100.0,33.6522,0.0,fusion_diagnosis,融合诊断,True,7.0,40.7033,90.3326,49.6293,8448.0,2924.4,2.8888,93.0087,95.1094,2.1007,0.0016,0.0016,1.0,0.0024,0.0024,1.0,77.5,77.5,0.0,100.0,3984.0,86.1356,model_side_degradation,high,真实调用与标准环境同步下降，模型服务或模型能力更可能异常,性能分40.7/基线90.3；P95 8448ms/基线2924ms；成功率93.01%/基线95.1%；单请求成本0.001600/基线0.001600；主动拨测成功率100.00%；诊断=model_side_degradation
2026-06-16,qwen-plus,Alibaba Cloud,84.0708,0.0,低,0.0,0.0,0.0,0.0,0.0,0.0,performance_risk,性能下降,True,7.0,86.8774,87.851,0.9736,2783.3,2783.0,1.0001,94.1545,94.6333,0.4788,0.0011,0.0011,1.0,0.0016,0.0016,1.0,100.0,99.5389,0.0,100.0,1078.5,91.2556,healthy,none,真实调用与标准拨测均处于健康范围,性能分86.9/基线87.9；P95 2783ms/基线2783ms；成功率94.15%/基线94.6%；单请求成本0.001100/基线0.001100；主动拨测成功率100.00%；诊断=healthy
2026-06-17,deepseek-chat,DeepSeek,84.702,0.0,低,0.0,0.0,0.0,0.0,0.0,0.0,performance_risk,性能下降,True,7.0,87.292,87.3933,0.1013,2680.4,2786.2,0.962,94.6695,94.6269,0.0,0.0008,0.0008,1.0,0.0012,0.0012,1.0,100.0,99.976,0.0,100.0,1009.25,94.7802,healthy,none,真实调用与标准拨测均处于健康范围,性能分87.3/基线87.4；P95 2680ms/基线2786ms；成功率94.67%/基线94.6%；单请求成本0.000800/基线0.000800；主动拨测成功率100.00%；诊断=healthy
2026-06-17,gpt-4.1-mini,OpenAI,83.5284,0.0,低,0.0,0.0,0.0,0.0,0.0,0.0,performance_risk,性能下降,True,7.0,89.5181,89.9015,0.3834,2840.6,2924.4,0.9713,94.1904,94.5155,0.3251,0.0016,0.0016,1.0,0.0024,0.0024,1.0,77.2278,77.5,0.2722,100.0,1260.0,100.0,healthy,none,真实调用与标准拨测均处于健康范围,性能分89.5/基线89.9；P95 2841ms/基线2924ms；成功率94.19%/基线94.5%；单请求成本0.001600/基线0.001600；主动拨测成功率100.00%；诊断=healthy
2026-06-17,qwen-plus,Alibaba Cloud,88.337,35.0,中,10.5997,18.1709,35.0,0.0,30.2848,0.0,fusion_diagnosis,融合诊断,True,7.0,90.9134,86.8774,0.0,2710.8,2783.3,0.974,93.9227,94.1545,0.2318,0.0011,0.0011,1.0,0.0016,0.0016,1.0,99.8393,100.0,0.1607,100.0,1069.75,94.7802,platform_or_traffic_issue,medium,真实调用下降但标准拨测正常，优先排查用户输入、网络和平台链路,性能分90.9/基线86.9；P95 2711ms/基线2783ms；成功率93.92%/基线94.2%；单请求成本0.001100/基线0.001100；主动拨测成功率100.00%；诊断=platform_or_traffic_issue
2026-06-18,deepseek-chat,DeepSeek,82.2646,0.0,低,0.0,0.0,0.0,0.0,0.0,0.0,performance_risk,性能下降,True,7.0,84.9444,87.292,2.3476,2865.4,2786.2,1.0284,94.9686,94.6269,0.0,0.0008,0.0008,1.0,0.0012,0.0012,1.0,100.0,99.976,0.0,100.0,1050.0,100.0,healthy,none,真实调用与标准拨测均处于健康范围,性能分84.9/基线87.3；P95 2865ms/基线2786ms；成功率94.97%/基线94.6%；单请求成本0.000800/基线0.000800；主动拨测成功率100.00%；诊断=healthy
2026-06-18,gpt-4.1-mini,OpenAI,86.1589,0.0,低,0.0,0.0,0.0,0.0,0.0,0.0,performance_risk,性能下降,True,7.0,91.8039,89.5181,0.0,2894.1,2924.4,0.9896,94.5322,94.4376,0.0,0.0016,0.0016,1.0,0.0024,0.0024,1.0,77.4501,77.5,0.0499,100.0,1261.25,94.7802,healthy,none,真实调用与标准拨测均处于健康范围,性能分91.8/基线89.5；P95 2894ms/基线2924ms；成功率94.53%/基线94.4%；单请求成本0.001600/基线0.001600；主动拨测成功率100.00%；诊断=healthy
2026-06-18,qwen-plus,Alibaba Cloud,87.2538,0.0,低,0.0,0.0,0.0,0.0,0.0,0.0,performance_risk,性能下降,True,7.0,89.5523,87.851,0.0,2805.5,2783.3,1.008,95.0963,94.1545,0.0,0.0011,0.0011,1.0,0.0016,0.0016,1.0,99.6812,100.0,0.3188,100.0,1104.25,92.7382,healthy,none,真实调用与标准拨测均处于健康范围,性能分89.6/基线87.9；P95 2806ms/基线2783ms；成功率95.10%/基线94.2%；单请求成本0.001100/基线0.001100；主动拨测成功率100.00%；诊断=healthy
2026-06-19,deepseek-chat,DeepSeek,86.2227,35.0,中,11.2044,19.2076,35.0,0.0,32.0127,0.0,fusion_diagnosis,融合诊断,True,7.0,89.1921,87.292,0.0,2709.9,2790.5,0.9711,93.4537,94.6695,1.2158,0.0008,0.0008,1.0,0.0012,0.0012,1.0,99.2808,99.992,0.7112,100.0,1059.75,100.0,platform_or_traffic_issue,medium,真实调用下降但标准拨测正常，优先排查用户输入、网络和平台链路,性能分89.2/基线87.3；P95 2710ms/基线2790ms；成功率93.45%/基线94.7%；单请求成本0.000800/基线0.000800；主动拨测成功率100.00%；诊断=platform_or_traffic_issue
2026-06-19,gpt-4.1-mini,OpenAI,87.3212,0.0,低,0.0,0.0,0.0,0.0,0.0,0.0,performance_risk,性能下降,True,7.0,91.762,89.5181,0.0,3061.6,2924.4,1.0469,96.3885,94.4376,0.0,0.0016,0.0016,1.0,0.0024,0.0024,1.0,77.2141,77.5,0.2859,100.0,1245.0,94.7802,healthy,none,真实调用与标准拨测均处于健康范围,性能分91.8/基线89.5；P95 3062ms/基线2924ms；成功率96.39%/基线94.4%；单请求成本0.001600/基线0.001600；主动拨测成功率100.00%；诊断=healthy
2026-06-19,qwen-plus,Alibaba Cloud,86.8807,0.0,低,0.0,0.0,0.0,0.0,0.0,0.0,performance_risk,性能下降,True,7.0,89.4723,87.851,0.0,2713.6,2783.3,0.975,94.2408,94.6333,0.3925,0.0011,0.0011,1.0,0.0016,0.0016,1.0,99.7883,100.0,0.2117,100.0,1097.5,91.2556,healthy,none,真实调用与标准拨测均处于健康范围,性能分89.5/基线87.9；P95 2714ms/基线2783ms；成功率94.24%/基线94.6%；单请求成本0.001100/基线0.001100；主动拨测成功率100.00%；诊断=healthy
2026-06-20,deepseek-chat,DeepSeek,82.4606,35.0,中,10.7788,18.4779,35.0,0.0,30.7965,0.0,fusion_diagnosis,融合诊断,True,7.0,85.512,87.292,1.78,2591.8,2786.2,0.9302,93.7838,94.6269,0.8431,0.0008,0.0008,1.0,0.0012,0.0012,1.0,100.0,99.992,0.0,100.0,1050.25,89.1072,platform_or_traffic_issue,medium,真实调用下降但标准拨测正常，优先排查用户输入、网络和平台链路,性能分85.5/基线87.3；P95 2592ms/基线2786ms；成功率93.78%/基线94.6%；单请求成本0.000800/基线0.000800；主动拨测成功率100.00%；诊断=platform_or_traffic_issue
2026-06-20,gpt-4.1-mini,OpenAI,85.6305,0.0,低,0.0,0.0,0.0,0.0,0.0,0.0,performance_risk,性能下降,True,7.0,91.3272,91.762,0.4348,3009.8,2978.0,1.0107,94.2408,94.5155,0.2747,0.0016,0.0016,1.0,0.0024,0.0024,1.0,77.4243,77.4501,0.0258,100.0,1186.0,91.2556,healthy,none,真实调用与标准拨测均处于健康范围,性能分91.3/基线91.8；P95 3010ms/基线2978ms；成功率94.24%/基线94.5%；单请求成本0.001600/基线0.001600；主动拨测成功率100.00%；诊断=healthy
2026-06-20,qwen-plus,Alibaba Cloud,69.1763,80.0,严重,64.9982,60.0,80.0,74.9956,100.0,0.0,fusion_diagnosis,融合诊断,True,7.0,69.6133,88.5408,18.9275,3918.3,2779.4,1.4098,83.8785,94.2408,10.3623,0.0011,0.0011,1.0,0.0016,0.0016,1.0,100.0,99.8393,0.0,91.6667,3837.0,87.1453,model_side_degradation,high,真实调用与标准环境同步下降，模型服务或模型能力更可能异常,性能分69.6/基线88.5；P95 3918ms/基线2779ms；成功率83.88%/基线94.2%；单请求成本0.001100/基线0.001100；主动拨测成功率91.67%；诊断=model_side_degradation
2026-06-21,deepseek-chat,DeepSeek,85.5213,0.0,低,0.0,0.0,0.0,0.0,0.0,0.0,performance_risk,性能下降,True,7.0,87.9234,87.292,0.0,2557.8,2709.9,0.9439,95.5923,94.6269,0.0,0.0009,0.0008,1.125,0.0012,0.0012,1.0,98.7266,100.0,1.2734,100.0,1038.5,94.7802,healthy,none,真实调用与标准拨测均处于健康范围,性能分87.9/基线87.3；P95 2558ms/基线2710ms；成功率95.59%/基线94.6%；单请求成本0.000900/基线0.000800；主动拨测成功率100.00%；诊断=healthy
2026-06-21,gpt-4.1-mini,OpenAI,85.6896,0.0,低,0.0,0.0,0.0,0.0,0.0,0.0,performance_risk,性能下降,True,7.0,90.9518,91.3272,0.3754,2979.95,2989.4,0.9968,95.8042,94.4376,0.0,0.0016,0.0016,1.0,0.0024,0.0024,1.0,77.478,77.4501,0.0,100.0,1258.0,92.7382,healthy,none,真实调用与标准拨测均处于健康范围,性能分91.0/基线91.3；P95 2980ms/基线2989ms；成功率95.80%/基线94.4%；单请求成本0.001600/基线0.001600；主动拨测成功率100.00%；诊断=healthy
2026-06-21,qwen-plus,Alibaba Cloud,81.9255,0.0,低,0.0,0.0,0.0,0.0,0.0,0.0,performance_risk,性能下降,True,7.0,84.7071,87.851,3.1439,2796.5,2779.4,1.0062,94.7368,94.2408,0.0,0.0011,0.0011,1.0,0.0016,0.0016,1.0,100.0,100.0,0.0,100.0,1155.5,92.7382,healthy,none,真实调用与标准拨测均处于健康范围,性能分84.7/基线87.9；P95 2796ms/基线2779ms；成功率94.74%/基线94.2%；单请求成本0.001100/基线0.001100；主动拨测成功率100.00%；诊断=healthy
2026-06-22,deepseek-chat,DeepSeek,88.8646,0.0,低,0.0,0.0,0.0,0.0,0.0,0.0,performance_risk,性能下降,True,7.0,90.7739,87.292,0.0,2683.25,2709.9,0.9902,96.0084,94.6695,0.0,0.0008,0.0008,1.0,0.0012,0.0012,1.0,99.4477,100.0,0.5523,98.9583,1025.5,90.0784,healthy,none,真实调用与标准拨测均处于健康范围,性能分90.8/基线87.3；P95 2683ms/基线2710ms；成功率96.01%/基线94.7%；单请求成本0.000800/基线0.000800；主动拨测成功率98.96%；诊断=healthy
2026-06-22,gpt-4.1-mini,OpenAI,83.8423,0.0,低,0.0,0.0,0.0,0.0,0.0,0.0,performance_risk,性能下降,True,7.0,89.8799,91.3272,1.4473,2930.4,2979.95,0.9834,95.0404,94.4376,0.0,0.0017,0.0016,1.0625,0.0024,0.0024,1.0,74.7041,77.4501,2.746,100.0,1250.75,94.7802,healthy,none,真实调用与标准拨测均处于健康范围,性能分89.9/基线91.3；P95 2930ms/基线2980ms；成功率95.04%/基线94.4%；单请求成本0.001700/基线0.001600；主动拨测成功率100.00%；诊断=healthy
2026-06-22,qwen-plus,Alibaba Cloud,81.8835,0.0,低,0.0,0.0,0.0,0.0,0.0,0.0,performance_risk,性能下降,True,7.0,84.7406,87.851,3.1104,2754.9,2783.3,0.9898,94.5155,94.2408,0.0,0.0011,0.0011,1.0,0.0016,0.0016,1.0,100.0,100.0,0.0,100.0,1108.25,90.0784,healthy,none,真实调用与标准拨测均处于健康范围,性能分84.7/基线87.9；P95 2755ms/基线2783ms；成功率94.52%/基线94.2%；单请求成本0.001100/基线0.001100；主动拨测成功率100.00%；诊断=healthy
2026-06-23,deepseek-chat,DeepSeek,86.1292,0.0,低,0.0,0.0,0.0,0.0,0.0,0.0,performance_risk,性能下降,True,7.0,88.6404,87.292,0.0,2609.4,2683.25,0.9725,94.6392,94.9686,0.3294,0.0008,0.0008,1.0,0.0012,0.0012,1.0,99.8472,100.0,0.1528,100.0,1061.5,92.7382,healthy,none,真实调用与标准拨测均处于健康范围,性能分88.6/基线87.3；P95 2609ms/基线2683ms；成功率94.64%/基线95.0%；单请求成本0.000800/基线0.000800；主动拨测成功率100.00%；诊断=healthy
2026-06-23,gpt-4.1-mini,OpenAI,82.3475,0.0,低,0.0,0.0,0.0,0.0,0.0,0.0,performance_risk,性能下降,True,7.0,87.5659,90.9518,3.3859,3138.0,2979.95,1.053,94.1323,94.5322,0.3999,0.0017,0.0016,1.0625,0.0024,0.0024,1.0,74.5083,77.4243,2.916,100.0,1272.0,100.0,healthy,none,真实调用与标准拨测均处于健康范围,性能分87.6/基线91.0；P95 3138ms/基线2980ms；成功率94.13%/基线94.5%；单请求成本0.001700/基线0.001600；主动拨测成功率100.00%；诊断=healthy
2026-06-23,qwen-plus,Alibaba Cloud,87.5066,0.0,低,0.0,0.0,0.0,0.0,0.0,0.0,performance_risk,性能下降,True,7.0,89.758,86.8774,0.0,2828.8,2783.3,1.0163,95.1763,94.2408,0.0,0.0011,0.0011,1.0,0.0016,0.0016,1.0,99.6928,100.0,0.3072,98.9583,1108.75,94.7802,healthy,none,真实调用与标准拨测均处于健康范围,性能分89.8/基线86.9；P95 2829ms/基线2783ms；成功率95.18%/基线94.2%；单请求成本0.001100/基线0.001100；主动拨测成功率98.96%；诊断=healthy
2026-06-24,deepseek-chat,DeepSeek,85.7964,0.0,低,0.0,0.0,0.0,0.0,0.0,0.0,performance_risk,性能下降,True,7.0,88.388,87.9234,0.0,2716.05,2680.4,1.0133,95.6067,94.6695,0.0,0.0009,0.0008,1.125,0.0012,0.0012,1.0,97.1718,99.8472,2.6754,100.0,1000.75,94.7802,healthy,none,真实调用与标准拨测均处于健康范围,性能分88.4/基线87.9；P95 2716ms/基线2680ms；成功率95.61%/基线94.7%；单请求成本0.000900/基线0.000800；主动拨测成功率100.00%；诊断=healthy
2026-06-24,gpt-4.1-mini,OpenAI,85.0089,30.0,中,12.5,30.0,0.0,0.0,0.0,50.0,cost_risk,成本异常,True,7.0,91.7165,90.9518,0.0,2887.75,2979.95,0.9691,96.1446,94.5322,0.0,0.002,0.0016,1.25,0.0024,0.0024,1.0,66.6141,77.2278,10.6137,100.0,1258.0,92.7382,healthy,none,真实调用与标准拨测均处于健康范围,性能分91.7/基线91.0；P95 2888ms/基线2980ms；成功率96.14%/基线94.5%；单请求成本0.002000/基线0.001600；主动拨测成功率100.00%；诊断=healthy
2026-06-24,qwen-plus,Alibaba Cloud,86.4234,21.8182,低,9.0909,21.8182,0.0,0.0,0.0,36.3636,cost_risk,成本异常,True,7.0,89.5055,89.4723,0.0,2601.6,2796.5,0.9303,95.5556,94.5155,0.0,0.0013,0.0011,1.1818,0.0016,0.0016,1.0,93.4012,99.8393,6.4381,100.0,1111.5,92.7382,healthy,none,真实调用与标准拨测均处于健康范围,性能分89.5/基线89.5；P95 2602ms/基线2796ms；成功率95.56%/基线94.5%；单请求成本0.001300/基线0.001100；主动拨测成功率100.00%；诊断=healthy
2026-06-25,deepseek-chat,DeepSeek,85.8943,0.0,低,0.0,0.0,0.0,0.0,0.0,0.0,performance_risk,性能下降,True,7.0,87.9611,88.388,0.4269,2781.85,2683.25,1.0367,95.9916,94.9686,0.0,0.0008,0.0008,1.0,0.0012,0.0012,1.0,100.0,99.4477,0.0,100.0,1013.5,94.7802,healthy,none,真实调用与标准拨测均处于健康范围,性能分88.0/基线88.4；P95 2782ms/基线2683ms；成功率95.99%/基线95.0%；单请求成本0.000800/基线0.000800；主动拨测成功率100.00%；诊断=healthy
2026-06-25,gpt-4.1-mini,OpenAI,87.3307,0.0,低,0.0,0.0,0.0,0.0,0.0,0.0,performance_risk,性能下降,True,7.0,92.6057,91.3272,0.0,2968.2,2979.95,0.9961,96.1399,95.0404,0.0,0.0017,0.0016,1.0625,0.0024,0.0024,1.0,75.1986,77.2141,2.0155,100.0,1253.75,94.7802,healthy,none,真实调用与标准拨测均处于健康范围,性能分92.6/基线91.3；P95 2968ms/基线2980ms；成功率96.14%/基线95.0%；单请求成本0.001700/基线0.001600；主动拨测成功率100.00%；诊断=healthy
2026-06-25,qwen-plus,Alibaba Cloud,89.0688,0.0,低,0.0,0.0,0.0,0.0,0.0,0.0,performance_risk,性能下降,True,7.0,90.9357,89.4723,0.0,2761.3,2796.5,0.9874,95.8559,94.7368,0.0,0.0011,0.0011,1.0,0.0016,0.0016,1.0,100.0,99.7883,0.0,100.0,1124.5,94.7802,healthy,none,真实调用与标准拨测均处于健康范围,性能分90.9/基线89.5；P95 2761ms/基线2796ms；成功率95.86%/基线94.7%；单请求成本0.001100/基线0.001100；主动拨测成功率100.00%；诊断=healthy
2026-06-26,deepseek-chat,DeepSeek,88.6048,0.0,低,0.0,0.0,0.0,0.0,0.0,0.0,performance_risk,性能下降,True,7.0,90.5121,88.388,0.0,2651.4,2683.25,0.9881,95.8416,95.5923,0.0,0.0008,0.0008,1.0,0.0012,0.0012,1.0,100.0,99.4477,0.0,100.0,1021.0,94.7802,healthy,none,真实调用与标准拨测均处于健康范围,性能分90.5/基线88.4；P95 2651ms/基线2683ms；成功率95.84%/基线95.6%；单请求成本0.000800/基线0.000800；主动拨测成功率100.00%；诊断=healthy
2026-06-26,gpt-4.1-mini,OpenAI,86.4043,0.0,低,0.0,0.0,0.0,0.0,0.0,0.0,performance_risk,性能下降,True,7.0,91.6082,91.3272,0.0,2914.7,2979.95,0.9781,95.805,95.8042,0.0,0.0016,0.0017,0.9412,0.0024,0.0024,1.0,77.5,75.1986,0.0,98.9583,1235.25,92.7382,healthy,none,真实调用与标准拨测均处于健康范围,性能分91.6/基线91.3；P95 2915ms/基线2980ms；成功率95.81%/基线95.8%；单请求成本0.001600/基线0.001700；主动拨测成功率98.96%；诊断=healthy
2026-06-26,qwen-plus,Alibaba Cloud,86.972,0.0,低,0.0,0.0,0.0,0.0,0.0,0.0,performance_risk,性能下降,True,7.0,89.4279,89.4723,0.0444,2650.0,2761.3,0.9597,94.5455,94.7368,0.1913,0.001,0.0011,0.9091,0.0016,0.0016,1.0,100.0,100.0,0.0,100.0,1097.75,94.7802,healthy,none,真实调用与标准拨测均处于健康范围,性能分89.4/基线89.5；P95 2650ms/基线2761ms；成功率94.55%/基线94.7%；单请求成本0.001000/基线0.001100；主动拨测成功率100.00%；诊断=healthy
2026-06-27,deepseek-chat,DeepSeek,80.898,20.0,低,0.0,0.0,20.0,0.0,0.0,0.0,fusion_diagnosis,融合诊断,True,7.0,83.96,88.388,4.428,2824.4,2651.4,1.0652,94.2943,95.6067,1.3124,0.0008,0.0008,1.0,0.0012,0.0012,1.0,99.5886,99.8472,0.2586,100.0,962.25,94.7802,environment_latency_gap,low,标准拨测健康但真实调用延迟明显更高，差异更可能来自业务环境,性能分84.0/基线88.4；P95 2824ms/基线2651ms；成功率94.29%/基线95.6%；单请求成本0.000800/基线0.000800；主动拨测成功率100.00%；诊断=environment_latency_gap
2026-06-27,gpt-4.1-mini,OpenAI,83.3974,0.0,低,0.0,0.0,0.0,0.0,0.0,0.0,performance_risk,性能下降,True,7.0,89.1166,91.3272,2.2106,2829.7,2968.2,0.9533,94.9346,95.8042,0.8696,0.0016,0.0017,0.9412,0.0024,0.0024,1.0,77.5,75.1986,0.0,100.0,1283.75,100.0,healthy,none,真实调用与标准拨测均处于健康范围,性能分89.1/基线91.3；P95 2830ms/基线2968ms；成功率94.93%/基线95.8%；单请求成本0.001600/基线0.001700；主动拨测成功率100.00%；诊断=healthy
2026-06-27,qwen-plus,Alibaba Cloud,87.3613,0.0,低,0.0,0.0,0.0,0.0,0.0,0.0,performance_risk,性能下降,True,7.0,88.848,89.4279,0.5799,2656.7,2761.3,0.9621,97.6744,94.7368,0.0,0.0011,0.0011,1.0,0.0016,0.0016,1.0,99.4081,100.0,0.5919,100.0,1066.5,92.7382,healthy,none,真实调用与标准拨测均处于健康范围,性能分88.8/基线89.4；P95 2657ms/基线2761ms；成功率97.67%/基线94.7%；单请求成本0.001100/基线0.001100；主动拨测成功率100.00%；诊断=healthy
2026-06-28,deepseek-chat,DeepSeek,83.6549,0.0,低,0.0,0.0,0.0,0.0,0.0,0.0,performance_risk,性能下降,True,7.0,85.829,88.388,2.559,2680.55,2683.25,0.999,96.3687,95.6067,0.0,0.0008,0.0008,1.0,0.0012,0.0012,1.0,99.581,99.5886,0.0076,100.0,994.5,94.7802,healthy,none,真实调用与标准拨测均处于健康范围,性能分85.8/基线88.4；P95 2681ms/基线2683ms；成功率96.37%/基线95.6%；单请求成本0.000800/基线0.000800；主动拨测成功率100.00%；诊断=healthy
2026-06-28,gpt-4.1-mini,OpenAI,82.5521,0.0,低,0.0,0.0,0.0,0.0,0.0,0.0,performance_risk,性能下降,True,7.0,87.0569,90.9518,3.8949,3172.5,2930.4,1.0826,95.3566,95.8042,0.4476,0.0017,0.0017,1.0,0.0024,0.0024,1.0,75.1729,75.1986,0.0257,100.0,1230.75,94.7802,healthy,none,真实调用与标准拨测均处于健康范围,性能分87.1/基线91.0；P95 3172ms/基线2930ms；成功率95.36%/基线95.8%；单请求成本0.001700/基线0.001700；主动拨测成功率100.00%；诊断=healthy
2026-06-28,qwen-plus,Alibaba Cloud,83.1883,0.0,低,0.0,0.0,0.0,0.0,0.0,0.0,performance_risk,性能下降,True,7.0,85.5208,89.4279,3.9071,2898.4,2754.9,1.0521,95.8869,95.1763,0.0,0.0011,0.0011,1.0,0.0016,0.0016,1.0,99.8314,100.0,0.1686,100.0,1058.25,92.7382,healthy,none,真实调用与标准拨测均处于健康范围,性能分85.5/基线89.4；P95 2898ms/基线2755ms；成功率95.89%/基线95.2%；单请求成本0.001100/基线0.001100；主动拨测成功率100.00%；诊断=healthy
2026-06-29,deepseek-chat,DeepSeek,89.6307,0.0,低,0.0,0.0,0.0,0.0,0.0,0.0,performance_risk,性能下降,True,7.0,91.6455,88.388,0.0,2612.0,2683.25,0.9734,95.3668,95.8416,0.4748,0.0008,0.0008,1.0,0.0012,0.0012,1.0,99.7726,99.5886,0.0,100.0,1048.5,94.7802,healthy,none,真实调用与标准拨测均处于健康范围,性能分91.6/基线88.4；P95 2612ms/基线2683ms；成功率95.37%/基线95.8%；单请求成本0.000800/基线0.000800；主动拨测成功率100.00%；诊断=healthy
2026-06-29,gpt-4.1-mini,OpenAI,85.4103,0.0,低,0.0,0.0,0.0,0.0,0.0,0.0,performance_risk,性能下降,True,7.0,91.1423,89.8799,0.0,2970.3,2930.4,1.0136,95.3567,95.3566,0.0,0.0017,0.0017,1.0,0.0024,0.0024,1.0,75.2941,75.1729,0.0,100.0,1238.5,94.7802,healthy,none,真实调用与标准拨测均处于健康范围,性能分91.1/基线89.9；P95 2970ms/基线2930ms；成功率95.36%/基线95.4%；单请求成本0.001700/基线0.001700；主动拨测成功率100.00%；诊断=healthy
2026-06-29,qwen-plus,Alibaba Cloud,88.5395,0.0,低,0.0,0.0,0.0,0.0,0.0,0.0,performance_risk,性能下降,True,7.0,90.7892,89.4279,0.0,2760.0,2754.9,1.0019,95.1342,95.5556,0.4214,0.0011,0.0011,1.0,0.0016,0.0016,1.0,99.2308,99.8314,0.6006,100.0,1093.5,100.0,healthy,none,真实调用与标准拨测均处于健康范围,性能分90.8/基线89.4；P95 2760ms/基线2755ms；成功率95.13%/基线95.6%；单请求成本0.001100/基线0.001100；主动拨测成功率100.00%；诊断=healthy
2026-06-30,deepseek-chat,DeepSeek,88.3111,0.0,低,0.0,0.0,0.0,0.0,0.0,0.0,performance_risk,性能下降,True,7.0,90.3843,88.388,0.0,2589.5,2680.55,0.966,95.4023,95.6067,0.2044,0.0008,0.0008,1.0,0.0012,0.0012,1.0,100.0,99.7726,0.0,100.0,987.5,92.7382,healthy,none,真实调用与标准拨测均处于健康范围,性能分90.4/基线88.4；P95 2590ms/基线2681ms；成功率95.40%/基线95.6%；单请求成本0.000800/基线0.000800；主动拨测成功率100.00%；诊断=healthy
2026-06-30,gpt-4.1-mini,OpenAI,86.9606,0.0,低,0.0,0.0,0.0,0.0,0.0,0.0,performance_risk,性能下降,True,7.0,92.1886,91.1423,0.0,2995.0,2968.2,1.009,96.2286,95.3567,0.0,0.0017,0.0017,1.0,0.0024,0.0024,1.0,75.2941,75.1986,0.0,100.0,1232.0,100.0,healthy,none,真实调用与标准拨测均处于健康范围,性能分92.2/基线91.1；P95 2995ms/基线2968ms；成功率96.23%/基线95.4%；单请求成本0.001700/基线0.001700；主动拨测成功率100.00%；诊断=healthy
2026-06-30,qwen-plus,Alibaba Cloud,83.9722,0.0,低,0.0,0.0,0.0,0.0,0.0,0.0,performance_risk,性能下降,True,7.0,86.3657,89.5055,3.1398,2991.0,2760.0,1.0837,95.6376,95.5556,0.0,0.0011,0.0011,1.0,0.0016,0.0016,1.0,99.5427,99.6928,0.1501,100.0,1080.25,88.2906,healthy,none,真实调用与标准拨测均处于健康范围,性能分86.4/基线89.5；P95 2991ms/基线2760ms；成功率95.64%/基线95.6%；单请求成本0.001100/基线0.001100；主动拨测成功率100.00%；诊断=healthy
